Price,Close,High,Low,Open,Volume
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
Date,,,,,
2016-09-30,1479.807373046875,1490.0569521337393,1429.6813391876385,1442.8561782383324,240412
2016-10-03,1533.2767333984375,1549.3108919336548,1486.845773633093,1494.6979458991086,259360
2016-10-04,1528.7896728515625,1533.0346181470309,1511.5897292992065,1532.594722991178,185636
2016-10-05,1522.25732421875,1542.2725556165115,1513.4594203076463,1530.8352805320762,412626
2016-10-06,1525.1165771484375,1538.731311383846,1514.0312401782737,1535.1901337332467,118930
2016-10-07,1489.7708740234375,1528.6356536731787,1486.7796729059335,1525.1164924560894,337560
2016-10-10,1485.4378662109375,1500.37228409103,1482.7105379397365,1491.2444603294266,109496
2016-10-13,1462.8494873046875,1482.006944952747,1446.815328569185,1482.006944952747,322644
2016-10-14,1465.180908203125,1475.4084713993188,1449.4546551165042,1475.4084713993188,141352
2016-10-17,1454.46923828125,1467.248213492665,1446.2212044610087,1467.1822721806125,216882
2016-10-18,1436.0816650390625,1460.7157919876968,1427.4596776485323,1454.5132277796217,278538
2016-10-19,1459.08837890625,1473.6489533139281,1442.856288617816,1444.571836978083,347492
2016-10-20,1457.4385986328125,1475.8482539392699,1452.0939154257912,1459.1322379483033,242764
2016-10-21,1456.3609619140625,1471.4493881809447,1453.6336332567807,1467.0504363478178,127030
2016-10-24,1455.1292724609375,1464.653067869668,1438.5892775680861,1438.5892775680861,146430
2016-10-25,1449.6087646484375,1461.617818307512,1442.8343137831114,1455.349311385916,182188
2016-10-26,1436.609619140625,1455.5471270487258,1429.967159339476,1447.2550604157957,175920
2016-10-27,1412.9871826171875,1438.0831137349849,1405.4649329751498,1429.6591649981963,434050
2016-10-28,1456.910888671875,1464.41112332406,1421.631315050325,1422.6210792520308,215908
2016-11-01,1465.0927734375,1469.2497610126072,1437.5552948384548,1458.2523825619141,257188
2016-11-02,1452.7978515625,1457.7905973735205,1438.8971210390725,1441.9763872718065,236004
2016-11-03,1452.3138427734375,1462.8713264101368,1430.5610490095773,1452.7977703986305,258320
2016-11-04,1452.5338134765625,1486.8456358421506,1417.3422007939082,1451.6540231594963,455146
2016-11-07,1452.7757568359375,1472.768970030483,1445.0555754331351,1464.4109621360446,421832
2016-11-08,1423.3028564453125,1452.40187934361,1414.5049529360726,1441.9763851644175,906756
2016-11-09,1374.3204345703125,1404.0133578093323,1288.452920993914,1363.674993199431,451680
2016-11-10,1409.489990234375,1426.0741231689735,1394.1376925851011,1414.2628955308355,274548
2016-11-11,1354.5914306640625,1403.1998539811466,1333.1025055422897,1403.1998539811466,432078
2016-11-15,1288.607177734375,1347.8390294615597,1223.4366328087588,1347.8390294615597,1158490
2016-11-16,1315.7265625,1346.0793317452358,1287.2873803613497,1297.6908590354396,470298
2016-11-17,1291.1141357421875,1328.4832030371074,1284.4936930027661,1328.4832030371074,405504
2016-11-18,1276.8397216796875,1286.6933302072075,1262.961008040419,1284.933749584702,581400
2016-11-21,1273.188720703125,1288.079109041057,1265.1826494048983,1277.8955779446958,182364
2016-11-22,1278.3572998046875,1284.4938155607313,1254.5589296469188,1278.3793160410582,354476
2016-11-23,1305.498779296875,1309.1279141394996,1273.4964084119124,1292.8517942392436,258996
2016-11-24,1294.41357421875,1314.406788528863,1282.7343357932277,1301.2099332223484,310140
2016-11-25,1302.9697265625,1308.4464009291896,1284.9560376086965,1306.4668723101715,175764
2016-11-28,1306.7086181640625,1315.7705017333078,1288.079014532515,1302.0677025856203,178032
2016-11-29,1322.0830078125,1336.577533178195,1307.3685348467297,1313.9669628489846,208312
2016-11-30,1334.1580810546875,1352.2158001140635,1298.2186654500058,1324.0845241451213,474738
2016-12-01,1321.1593017578125,1347.8168866393778,1317.9260290551192,1335.5438534261189,188978
2016-12-02,1309.4801025390625,1326.28407833758,1304.2233761788073,1317.3982164395852,339406
2016-12-05,1348.89453125,1356.1088766090525,1310.8876308183442,1310.8876308183442,217160
2016-12-06,1321.64306640625,1352.2377979863365,1318.4099012359536,1350.302302131858,179314
2016-12-07,1317.3759765625,1339.3047923506754,1311.767313501753,1327.6035386144504,235244
2016-12-08,1336.7314453125,1349.5983790106952,1320.1254026763677,1325.4041447063967,169386
2016-12-09,1330.8369140625,1347.3109669293005,1328.9673595639488,1338.11709331042,635442
2016-12-12,1309.5899658203125,1332.22255132997,1306.5327158015527,1330.902865791258,274716
2016-12-13,1292.69775390625,1318.739630977161,1286.6712122299573,1318.739630977161,384088
2016-12-14,1294.0177001953125,1305.608981925302,1291.0924400103643,1293.2919160580823,233774
2016-12-15,1284.581787109375,1299.4502645609252,1278.995140220342,1289.7725713245202,216558
2016-12-16,1273.628173828125,1292.4776124913121,1267.73351565519,1285.923219132334,388160
2016-12-19,1275.52001953125,1282.1843880933204,1260.5195519620584,1275.6959346326885,220010
2016-12-20,1263.4229736328125,1280.007000232112,1260.7395701098646,1276.575796391775,401088
2016-12-21,1252.6893310546875,1275.2559725378014,1243.9354609902562,1263.422836585904,401742
2016-12-22,1236.39111328125,1253.3711070094546,1231.6403321435268,1249.302077356094,185178
2016-12-23,1245.43115234375,1249.808087695357,1219.7633342608292,1236.127412691935,182740
2016-12-26,1234.9178466796875,1245.5192568215193,1222.9086859463516,1244.8594140053613,136000
2016-12-27,1243.517578125,1256.7144318862518,1223.5903074662556,1236.2152760852655,157352
2016-12-28,1249.12646484375,1270.4173497691772,1244.9034279247824,1244.9034279247824,247108
2016-12-29,1268.283935546875,1274.8164229084975,1244.4196184513657,1247.1030224104868,180286
2016-12-30,1269.6695556640625,1285.3737930526966,1262.4992423207527,1277.8955745441765,220668
2017-01-02,1269.7354736328125,1276.1800027255742,1260.3656844299194,1276.1800027255742,104490
2017-01-03,1263.489013671875,1271.2971536292866,1254.2291980459397,1269.977468002682,255186
2017-01-04,1254.7569580078125,1271.2970595963684,1245.1012803666054,1271.2970595963684,273358
2017-01-05,1260.651611328125,1264.6986254503095,1254.8450165096617,1258.9799881874037,232668
2017-01-06,1273.4744873046875,1282.2944068481997,1251.8536828887266,1260.299648583222,795436
2017-01-09,1274.7723388671875,1285.505846873255,1264.9407449545029,1284.4940663691161,344356
2017-01-10,1267.2501220703125,1277.0157740960258,1265.1165873776024,1275.2561932843194,546116
2017-01-11,1312.647216796875,1313.0871119767667,1269.0975939875952,1269.0975939875952,691722
2017-01-12,1296.722900390625,1317.4639130466999,1283.7899189842763,1313.064961696841,260102
2017-01-13,1293.2918701171875,1313.087153843471,1286.6934422084264,1306.0488307407925,208658
2017-01-16,1304.619140625,1310.7996894331893,1285.8136215280704,1291.0923637307174,213010
2017-01-17,1325.6461181640625,1328.5713781017862,1299.9342668185022,1305.916776724916,329502
2017-01-18,1359.9580078125,1363.103215489518,1326.239976771424,1327.6036948306596,539226
2017-01-19,1367.1722412109375,1387.8693314846007,1349.0485807703326,1359.716039181902,515150
2017-01-20,1354.1292724609375,1379.1153386583037,1347.8827827606656,1371.5490561012903,225986
2017-01-23,1360.639892578125,1370.2735545456283,1348.3667520017243,1348.3667520017243,144082
2017-01-24,1384.9439697265625,1385.8897013619019,1355.6028766421564,1362.0474051729097,303692
2017-01-25,1379.0274658203125,1384.7901360923015,1362.7953753538595,1374.6725461526182,190016
2017-01-27,1364.9727783203125,1390.9486111494678,1359.7160522020888,1378.631545649093,269430
2017-01-30,1383.7784423828125,1386.2858237849507,1363.7632088558632,1375.992318072468,260542
2017-01-31,1377.0699462890625,1385.6699191714324,1367.634215461582,1385.6699191714324,309880
2017-02-01,1422.951171875,1429.5716169223008,1369.283950924772,1378.4997350103254,422574
2017-02-02,1421.3013916015625,1431.7048701259862,1403.1336983571719,1425.260448402681,461788
2017-02-03,1421.2353515625,1440.1508438539934,1412.063494318461,1417.8261639983355,271328
2017-02-06,1445.0557861328125,1449.1907582091958,1421.2355031190034,1421.2355031190034,268304
2017-02-07,1421.1253662109375,1447.2550961123254,1412.0634828329985,1447.2550961123254,227652
2017-02-08,1422.18115234375,1436.7856512040573,1404.1674657535746,1421.2354206417208,258164
2017-02-09,1419.079833984375,1431.7048041670491,1409.9960414788163,1420.1136306155556,225518
2017-02-10,1424.974609375,1438.4573547723767,1417.8922534465025,1421.3014413668348,422206
2017-02-13,1439.2049560546875,1449.894429792425,1417.3862208208207,1427.4597769042532,403908
2017-02-14,1418.4197998046875,1442.8559952275048,1412.1512943376167,1442.8559952275048,376840
2017-02-15,1405.1790771484375,1426.5799326554497,1394.9074827167535,1422.1809812750753,272684
2017-02-16,1421.19140625,1424.556561545083,1400.076436815658,1403.2656769906368,159888
2017-02-17,1428.669677734375,1431.7709604646618,1410.1061212287545,1424.8646271012046,314858
2017-02-20,1432.6947021484375,1437.2476606437715,1423.522951229439,1434.9382107337922,114270
2017-02-21,1424.842529296875,1440.8766874103849,1414.3509861109947,1437.0055882791016,196132
2017-02-22,1424.6884765625,1435.817845928395,1419.475783195658,1426.1401521139267,230530
2017-02-23,1419.541748046875,1442.3942812038238,1413.6251793460171,1426.1621919953309,420848
